211	112758	888107	2025-08-25 3:11	/discussions/amazon/view/112758-exam-aws-certified-solutions-architect-professional-sap-c02/
212	112681	888108	2025-08-25 13:20	/discussions/amazon/view/112681-exam-aws-certified-solutions-architect-professional-sap-c02/
213	112862	888109	2025-08-25 13:25	/discussions/amazon/view/112862-exam-aws-certified-solutions-architect-professional-sap-c02/
214	112716	888110	2024-05-22 15:21	/discussions/amazon/view/112716-exam-aws-certified-solutions-architect-professional-sap-c02/
215	112767	888111	2025-10-23 12:50	/discussions/amazon/view/112767-exam-aws-certified-solutions-architect-professional-sap-c02/
216	112833	888112	2025-08-25 13:42	/discussions/amazon/view/112833-exam-aws-certified-solutions-architect-professional-sap-c02/
217	112768	888113	2025-08-25 13:48	/discussions/amazon/view/112768-exam-aws-certified-solutions-architect-professional-sap-c02/
218	112848	888114	2025-08-25 13:52	/discussions/amazon/view/112848-exam-aws-certified-solutions-architect-professional-sap-c02/
219	112850	888115	2025-08-25 13:54	/discussions/amazon/view/112850-exam-aws-certified-solutions-architect-professional-sap-c02/
220	112851	888116	2023-12-21 3:30	/discussions/amazon/view/112851-exam-aws-certified-solutions-architect-professional-sap-c02/
221	112853	888117	2025-08-25 14:11	/discussions/amazon/view/112853-exam-aws-certified-solutions-architect-professional-sap-c02/
222	112972	888118	2025-12-09 9:48	/discussions/amazon/view/112972-exam-aws-certified-solutions-architect-professional-sap-c02/
223	112864	888119	2025-05-21 21:32	/discussions/amazon/view/112864-exam-aws-certified-solutions-architect-professional-sap-c02/
224	112772	888120	2024-03-24 12:25	/discussions/amazon/view/112772-exam-aws-certified-solutions-architect-professional-sap-c02/
225	112866	888121	2024-04-04 17:15	/discussions/amazon/view/112866-exam-aws-certified-solutions-architect-professional-sap-c02/
226	112867	888122	2025-02-22 10:59	/discussions/amazon/view/112867-exam-aws-certified-solutions-architect-professional-sap-c02/
227	112868	888123	2025-06-11 20:31	/discussions/amazon/view/112868-exam-aws-certified-solutions-architect-professional-sap-c02/
228	112869	888124	2025-08-15 7:11	/discussions/amazon/view/112869-exam-aws-certified-solutions-architect-professional-sap-c02/
229	112974	888125	2025-09-18 2:57	/discussions/amazon/view/112974-exam-aws-certified-solutions-architect-professional-sap-c02/
230	113131	888126	2025-09-18 3:02	/discussions/amazon/view/113131-exam-aws-certified-solutions-architect-professional-sap-c02/
231	112879	888127	2024-12-29 15:39	/discussions/amazon/view/112879-exam-aws-certified-solutions-architect-professional-sap-c02/
232	112880	888128	2024-07-11 11:10	/discussions/amazon/view/112880-exam-aws-certified-solutions-architect-professional-sap-c02/
233	112882	888129	2024-08-24 2:40	/discussions/amazon/view/112882-exam-aws-certified-solutions-architect-professional-sap-c02/
